MAG128_00296,0
MAG128_00297,0.244376
MAG128_00298,0
MAG128_00299,0
MAG128_00300,0.564372
MAG128_00301,27.4151
MAG128_00302,0.0852376
MAG128_00303,0
MAG128_00304,0.0965611
MAG128_00305,0.309246
MAG128_00306,0
MAG128_00307,0.829396
MAG128_00308,0.0564854
MAG128_00309,0
MAG128_00310,0
MAG128_00311,0.825658
MAG128_00312,1.10317
MAG128_00313,0.840462
MAG128_00314,0.468371
MAG128_00315,2.19537
MAG128_00316,1.82375
MAG128_00317,2.5017
MAG128_00318,5.74528
MAG128_00319,0.372854
MAG128_00320,1.35239
MAG128_00321,4.3557
MAG128_00322,0.902379
MAG128_00323,0.331385
MAG128_00324,0.192398
MAG128_00325,0
MAG128_00326,0
MAG128_00327,0.267791
MAG128_00328,0.785153
MAG128_00329,0
MAG128_00330,0
MAG128_00331,0
MAG128_00332,0
MAG128_00333,0.308263
MAG128_00334,0.181383
MAG128_00335,0
MAG128_00336,0
MAG128_00337,0.920091
MAG128_00338,0.895456
MAG128_00339,0.490685
MAG128_00340,1.43015
MAG128_00341,0
MAG128_00342,2.92674
MAG128_00343,0.165914
MAG128_00344,1.37514
MAG128_00345,0.883233
MAG128_00346,0.253039
MAG128_00347,0.148084
MAG128_00348,0.187437
MAG128_00349,0.109874
MAG128_00350,0.61119
MAG128_00351,0.528626
MAG128_00352,0
MAG128_00353,0.118645
MAG128_00354,0.289472
MAG128_00355,0.217152
MAG128_00356,0.0324555
MAG128_00357,5.89822
MAG128_00358,0.349231
MAG128_00359,0.351458
MAG128_00360,0.0593223
MAG128_00361,0.706396
MAG128_00362,1.35177
MAG128_00363,0.114437
MAG128_00364,0.157988
MAG128_00365,0.271401
MAG128_00366,0.53414
MAG128_00367,0.593223
MAG128_00368,0
MAG128_00369,0.334908
MAG128_00370,0.855509
MAG128_00371,0
MAG128_00372,0.411931
MAG128_00373,0.351832
MAG128_00374,6.17136
MAG128_00375,0
MAG128_00376,0.415349
MAG128_00377,0
MAG128_00378,0
MAG128_00379,0.383223
MAG128_00380,0.947175
MAG128_00381,0
MAG128_00382,1.04689
MAG128_00383,0
MAG128_00384,4.08757
MAG128_00385,0.117486
MAG128_00386,0
MAG128_00387,0.079692
MAG128_00388,0
MAG128_00389,0
MAG128_00390,0.103189
MAG128_00391,0.866047
MAG128_00392,0.0897481
MAG128_00393,0
MAG128_00394,0.0832353
MAG128_00395,0.0580723
MAG128_00396,0.0908576
MAG128_00397,0.133895
MAG128_00398,0.39846
MAG128_00399,0.630804
MAG128_00400,0.0998405
MAG128_00401,0
MAG128_00402,0
MAG128_00403,0.452424
MAG128_00404,0.593542
MAG128_00405,0
MAG128_00406,0.312493
MAG128_00407,0.315223
MAG128_00408,0
MAG128_00409,0.578763
MAG128_00410,0.736756
MAG128_00411,0.13072
MAG128_00412,0.189345
MAG128_00413,0.112299
MAG128_00414,0
MAG128_00415,0.369522
MAG128_00416,0
MAG128_00417,0
MAG128_00418,0.245282
MAG128_00419,0.349354
MAG128_00420,1.05659
MAG128_00421,0
MAG128_00422,0
MAG128_00423,0
MAG128_00424,3.25412
MAG128_00425,0.578944
MAG128_00426,0.333581
MAG128_00427,1.78886
MAG128_00428,1.08845
MAG128_00429,32.6785
MAG128_00430,0
MAG128_00431,0.108256
MAG128_00432,0
MAG128_00433,0
MAG128_00434,0.366789
MAG128_00435,0.0456798
MAG128_00436,1.03858
MAG128_00437,0.325148
MAG128_00438,0.173759
MAG128_00439,0.273827
MAG128_00440,0
MAG128_00441,0
MAG128_00442,0
MAG128_00443,0.397861
MAG128_00444,0.254401
MAG128_00445,1.45518
MAG128_00446,0.51023
MAG128_00447,0.221465
MAG128_00448,0.850185
MAG128_00449,0.417315
MAG128_00450,0.0886654
MAG128_00451,0
MAG128_00452,0.978306
MAG128_00453,0
MAG128_00454,0
MAG128_00455,0
MAG128_00456,0.892335
MAG128_00457,0
MAG128_00458,0.456168
MAG128_00459,0.0964672
MAG128_00460,0
MAG128_00461,0.464987
MAG128_00462,0.0883102
MAG128_00463,0.101293
MAG128_00464,0.57103
MAG128_00465,0.354661
MAG128_00466,0
MAG128_00467,0
MAG128_00468,0.314186
MAG128_00469,0.306792
MAG128_00470,0.242732
MAG128_00471,0
MAG128_00472,0.506465
MAG128_00473,0.390616
MAG128_00474,0
MAG128_00475,4.68279
MAG128_00476,0.38807
MAG128_00477,0.873023
MAG128_00478,0.225749
MAG128_00479,0
MAG128_00480,0.637024
MAG128_00481,0.762785
MAG128_00482,0.820279
MAG128_00483,0.987229
MAG128_00484,0
MAG128_00485,0
MAG128_00486,0.482102
MAG128_00487,0.0923804
MAG128_00488,0.0978467
MAG128_00489,0.906262
MAG128_00490,0.379268
MAG128_00491,0.675542
MAG128_00492,0.236907
MAG128_00493,6.01851
MAG128_00494,2.23461
MAG128_00495,1.03351
MAG128_00496,0.0939551
MAG128_00497,0
MAG128_00498,0.0618172
MAG128_00499,0.0324396
MAG128_00500,0
MAG128_00501,2.68153
MAG128_00502,0.229782
MAG128_00503,53.0895
MAG128_00504,0.705639
MAG128_00505,1.54063
MAG128_00506,0.449063
MAG128_00507,0
MAG128_00508,0
MAG128_00509,0
MAG128_00510,0.399335
MAG128_00511,0.609354
MAG128_00512,1.92121
MAG128_00513,0.110609
MAG128_00514,0.0808117
MAG128_00515,0
MAG128_00516,0.692611
MAG128_00517,0
MAG128_00518,0.54552
MAG128_00519,0
MAG128_00520,0.544149
MAG128_00521,0.942675
MAG128_00522,2.19177
MAG128_00523,0.127692
MAG128_00524,0.07912
MAG128_00525,0
MAG128_00526,0.619114
MAG128_00527,0
MAG128_00528,0
MAG128_00529,1.1894
MAG128_00530,1.42399
MAG128_00531,1.23634
MAG128_00532,0
MAG128_00533,0.235389
MAG128_00534,0.233643
MAG128_00535,0.298536
MAG128_00536,0.34331
MAG128_00537,0.77327
MAG128_00538,2.09566
MAG128_00539,0.655977
MAG128_00540,0.522832
MAG128_00541,0.254401
MAG128_00542,0.0805656
MAG128_00543,0
MAG128_00544,0
MAG128_00545,1.91169
MAG128_00546,7.17812
MAG128_00547,0
MAG128_00548,0.345101
MAG128_00549,0
MAG128_00550,0.172102
MAG128_00551,0.185538
MAG128_00552,0.401686
MAG128_00553,0.640201
MAG128_00554,0.916358
MAG128_00555,0
MAG128_00556,0.155451
MAG128_00557,0
MAG128_00558,0.665723
MAG128_00559,0.332384
MAG128_00560,0.815255
MAG128_00561,0
MAG128_00562,0.112109
MAG128_00563,0
MAG128_00564,1.46716
MAG128_00565,0.133087
MAG128_00566,0
MAG128_00567,0.493615
MAG128_00568,0.923804
MAG128_00569,0.606829
MAG128_00570,0
MAG128_00571,0.212911
MAG128_00572,0.754498
MAG128_00573,0.68112
MAG128_00574,0.282819
MAG128_00575,1.2523
MAG128_00576,0.891166
MAG128_00577,0
MAG128_00578,3.05169
MAG128_00579,0.619619
MAG128_00580,0.860259
MAG128_00581,0.14286
MAG128_00582,0
MAG128_00583,0.447425
MAG128_00584,0
MAG128_00585,0.0785562
MAG128_00586,0.407042
MAG128_00587,16.6696
MAG128_00588,0.0972711
MAG128_00589,1.01112
MAG128_00590,0
MAG128_00591,0.114934
MAG128_00592,0.132157
MAG128_00593,0
MAG128_00594,0.31683
MAG128_00595,0.770115
MAG128_00596,5.90713
MAG128_00597,5.42474
MAG128_00598,3.31182
MAG128_00599,0.890633
MAG128_00600,0
MAG128_00601,0.232357
MAG128_00602,0.357686
MAG128_00603,0.661444
MAG128_00604,0.271995
MAG128_00605,0.507826
MAG128_00606,0.643428
MAG128_00607,0
MAG128_00608,0
MAG128_00609,0
MAG128_00610,0.422648
MAG128_00611,0.312435
MAG128_00612,0.208219
MAG128_00613,0.126794
MAG128_00614,2.17262
MAG128_00615,0.861051
MAG128_00616,0.713421
MAG128_00617,0
MAG128_00618,0.377429
MAG128_00619,0.271083
MAG128_00620,0.173304
MAG128_00621,0
MAG128_00622,0.204359
MAG128_00623,0
MAG128_00624,1.43347
MAG128_00625,0.101293
MAG128_00626,0.642178
MAG128_00627,1.0943
MAG128_00628,0
MAG128_00629,0.158746
MAG128_00630,1.28297
MAG128_00631,0.867916
MAG128_00632,1.17695
MAG128_00633,0.900945
MAG128_00634,0
MAG128_00635,0
MAG128_00636,0
MAG128_00637,0.607687
MAG128_00638,2.62246
MAG128_00639,0.356093
MAG128_00640,0.817859
MAG128_00641,0
MAG128_00642,0.696256
MAG128_00643,0
MAG128_00644,0.579144
MAG128_00645,0
MAG128_00646,0.269244
MAG128_00647,0
MAG128_00648,0
MAG128_00649,0
MAG128_00650,0.510111
MAG128_00651,2.1886
MAG128_00652,0.222833
MAG128_00653,1.02377
MAG128_00654,0
MAG128_00655,2.15454
MAG128_00656,0.187555
MAG128_00657,0
MAG128_00658,0.289261
MAG128_00659,0
MAG128_00660,0
MAG128_00661,0.0501474
MAG128_00662,0.182049
MAG128_00663,0.868145
MAG128_00664,0.506465
MAG128_00665,0.693129
MAG128_00666,143.754
MAG128_00667,1.2325
MAG128_00668,0
MAG128_00669,0
MAG128_00670,0.423227
MAG128_00671,0.217819
MAG128_00672,0.659645
MAG128_00673,0.236737
MAG128_00674,0.158493
MAG128_00675,0.0999159
MAG128_00676,0
MAG128_00677,14.4547
MAG128_00678,0
MAG128_00679,0.672883
MAG128_00680,0.382454
MAG128_00681,5.83915
MAG128_00682,0
MAG128_00683,0.557396
MAG128_00684,143.754
MAG128_00685,139.251
MAG128_00686,0
MAG128_00687,0
MAG128_00688,0
MAG128_00689,0
MAG128_00690,1.79515
MAG128_00691,0.180107
MAG128_00692,9.33595
MAG128_00693,0.263698
MAG128_00694,0
MAG128_00695,0
MAG128_00696,0
MAG128_00697,0
MAG128_00698,0.721373
MAG128_00699,0
MAG128_00700,0.485018
MAG128_00701,0.419816
MAG128_00702,1.12456
MAG128_00703,1.55329
MAG128_00704,0.34056
MAG128_00705,0
MAG128_00706,0.933071
MAG128_00707,0.759034
MAG128_00708,0.486952
MAG128_00709,1.09669
MAG128_00710,0
MAG128_00711,0.295727
MAG128_00712,0
MAG128_00713,0.171692
MAG128_00714,0.736984
MAG128_00715,0
MAG128_00716,0.211099
MAG128_00717,0.0634174
MAG128_00718,0
MAG128_00719,0
MAG128_00720,1.55187
MAG128_00721,0.351544
MAG128_00722,0
MAG128_00723,0.272423
MAG128_00724,0.120262
MAG128_00725,0.48815
MAG128_00726,0.0670835
MAG128_00727,0.147151
MAG128_00728,0
MAG128_00729,59.1818
MAG128_00730,0.142348
MAG128_00731,1.38022
MAG128_00732,0
MAG128_00733,0.216335
MAG128_00734,0
MAG128_00735,0
MAG128_00736,1.1676
MAG128_00737,1.9584
MAG128_00738,1.22717
MAG128_00739,0.173153
MAG128_00740,0.321714
MAG128_00741,0.237247
MAG128_00742,0.746791
MAG128_00743,0.167454
MAG128_00744,0.042923
MAG128_00745,0
MAG128_00746,0
MAG128_00747,0
MAG128_00748,0.124098
MAG128_00749,0.24589
MAG128_00750,0.165499
MAG128_00751,0.222494
MAG128_00752,0.11098
MAG128_00753,0.35152
MAG128_00754,0
MAG128_00755,0
MAG128_00756,0
MAG128_00757,0
MAG128_00758,1.57862
MAG128_00759,1.57755
MAG128_00760,0.438042
MAG128_00761,0.0782773
MAG128_00762,0.381235
MAG128_00763,0
MAG128_00764,0
MAG128_00765,0.110057
MAG128_00766,0.685039
MAG128_00767,0.277917
MAG128_00768,0.715074
MAG128_00769,0.0738218
MAG128_00770,0.305658
MAG128_00771,1.62917
MAG128_00772,0
MAG128_00773,0
MAG128_00774,0.612739
MAG128_00775,0.3253
MAG128_00776,0
MAG128_00777,0.387199
MAG128_00778,0
MAG128_00779,0.0900536
MAG128_00780,0.415132
MAG128_00781,0.0987229
MAG128_00782,0.155561
MAG128_00783,0.254401
MAG128_00784,0
MAG128_00785,0.560772
MAG128_00786,0.313109
MAG128_00787,0.101293
MAG128_00788,0.626961
MAG128_00789,0.378779
MAG128_00790,1.38212
MAG128_00791,0.5774
MAG128_00792,0.0584314
MAG128_00793,0.562931
MAG128_00794,0.283881
MAG128_00795,0.146337
MAG128_00796,0
MAG128_00797,0
MAG128_00798,0.188714
MAG128_00799,0.430752
MAG128_00800,0.261785
MAG128_00801,0.757378
MAG128_00802,0.752957
MAG128_00803,0.531992
MAG128_00804,0
MAG128_00805,0.704913
MAG128_00806,0.596253
MAG128_00807,0.269153
MAG128_00808,0
MAG128_00809,0.459868
MAG128_00810,0.783222
MAG128_00811,0.823453
MAG128_00812,0.875638
MAG128_00813,1.48588
MAG128_00814,0.132554
MAG128_00815,0.769866
MAG128_00816,1.81217
MAG128_00817,0
MAG128_00818,0.638048
MAG128_00819,1.78769
MAG128_00820,48.6793
MAG128_00821,0.427131
MAG128_00822,0.277141
MAG128_00823,0.730877
MAG128_00824,2.29333
MAG128_00825,0
MAG128_00826,0.102868
MAG128_00827,0.501678
MAG128_00828,3.59155
MAG128_00829,0
MAG128_00830,0.87032
MAG128_00831,0.216394
MAG128_00832,0.164702
MAG128_00833,0.202772
MAG128_00834,0.342323
MAG128_00835,0
MAG128_00836,0
MAG128_00837,0.232739
MAG128_00838,0.206917
MAG128_00839,0.244617
MAG128_00840,0.109783
MAG128_00841,0.0750787
MAG128_00842,0.708184
MAG128_00843,1.18873
MAG128_00844,0.0740698
MAG128_00845,0
MAG128_00846,0.352248
MAG128_00847,105.309
MAG128_00848,1.30548
MAG128_00849,0
MAG128_00850,0
MAG128_00851,0
MAG128_00852,0.0591631
MAG128_00853,0.179474
MAG128_00854,0.139663
MAG128_00855,1.1573
MAG128_00856,0.245776
MAG128_00857,0.138626
MAG128_00858,0.0561497
MAG128_00859,0.386398
MAG128_00860,0.88283
MAG128_00861,3.82829
MAG128_00862,22.0052
MAG128_00863,63.0873
MAG128_00864,0.11801
MAG128_00865,2.73529
MAG128_00866,0.244225
MAG128_00867,0
MAG128_00868,0.116863
MAG128_00869,0.647265
MAG128_00870,0.35948
MAG128_00871,0.455122
MAG128_00872,0
MAG128_00873,0
MAG128_00874,0.290532
MAG128_00875,0
MAG128_00876,0.822399
MAG128_00877,0.0763792
MAG128_00878,0.06688
MAG128_00879,0.48105
MAG128_00880,22.9727
MAG128_00881,0.156124
MAG128_00882,2.16441
MAG128_00883,0.163724
MAG128_00884,0.241697
MAG128_00885,0.61119
MAG128_00886,0.249916
MAG128_00887,0
MAG128_00888,0.665883
MAG128_00889,0.45408
MAG128_00890,0.913836
MAG128_00891,2.1239
MAG128_00892,0.271454
MAG128_00893,0.372644
MAG128_00894,0
MAG128_00895,0.115335
MAG128_00896,0.581063
MAG128_00897,0.789522
MAG128_00898,0.258983
MAG128_00899,0.43263
MAG128_00900,0
MAG128_00901,0.219021
MAG128_00902,0
MAG128_00903,0
MAG128_00904,1.77436
MAG128_00905,36.045
MAG128_00906,0.0881142
MAG128_00907,0
MAG128_00908,0
MAG128_00909,0.111448
MAG128_00910,0.0613015
MAG128_00911,0.103189
MAG128_00912,0.501569
MAG128_00913,0.0266496
MAG128_00914,10.7875
MAG128_00915,0.178047
MAG128_00916,0
MAG128_00917,0
MAG128_00918,7.75995
MAG128_00919,0.251022
MAG128_00920,0.453044
MAG128_00921,0.190179
MAG128_00922,0.665883
MAG128_00923,1.36079
MAG128_00924,0.595407
MAG128_00925,0.812584
MAG128_00926,0.249601
MAG128_00927,2.90692
MAG128_00928,1.14724
MAG128_00929,1.89634
MAG128_00930,1.18822
MAG128_00931,1.69015
MAG128_00932,1.35103
MAG128_00933,0.568211
MAG128_00934,3.13414
MAG128_00935,3.75142
MAG128_00936,0.62909
MAG128_00937,1.06114
MAG128_00938,1.19695
MAG128_00939,43.2143
MAG128_00940,0.444817
MAG128_00941,0.812738
MAG128_00942,0
MAG128_00943,0.0893843
MAG128_00944,0.325754
MAG128_00945,0.244225
MAG128_00946,5.61497
MAG128_00947,1.17834
MAG128_00948,0
MAG128_00949,0.145372
MAG128_00950,0
MAG128_00951,0
MAG128_00952,0
MAG128_00953,0.30534
MAG128_00954,0.104549
MAG128_00955,13.3049
MAG128_00956,0
MAG128_00957,0.598979
MAG128_00958,0.329897
MAG128_00959,0
MAG128_00960,0.168021
MAG128_00961,0.0342717
MAG128_00962,0.120262
MAG128_00963,5.83627
MAG128_00964,0.963267
MAG128_00965,0.805656
MAG128_00966,0.644054
MAG128_00967,0.176857
MAG128_00968,0.590575
MAG128_00969,0
MAG128_00970,0
MAG128_00971,0.0583455
MAG128_00972,0.0762032
MAG128_00973,1.86322
MAG128_00974,1.15674
MAG128_00975,0.0848549
MAG128_00976,0.309086
MAG128_00977,0
MAG128_00978,0
MAG128_00979,0.220236
MAG128_00980,0.990397
MAG128_00981,0.571105
MAG128_00982,0.387092
MAG128_00983,0.352144
MAG128_00984,0
MAG128_00985,1.56808
MAG128_00986,0.0448741
MAG128_00987,1.23664
MAG128_00988,0
MAG128_00989,0
MAG128_00990,0.409563
MAG128_00991,0.465337
MAG128_00992,0.236019
MAG128_00993,2.91256
MAG128_00994,1.2332
MAG128_00995,0.524361
MAG128_00996,0
MAG128_00997,0
MAG128_00998,0.800018
MAG128_00999,0
MAG128_01000,0.0664767
MAG128_01001,0
MAG128_01002,0
MAG128_01003,0
MAG128_01004,2.28084
MAG128_01005,0
MAG128_01006,0
MAG128_01007,0.262651
MAG128_01008,0.394499
MAG128_01009,0.114635
MAG128_01010,0.335191
MAG128_01011,1.31355
MAG128_01012,0.721575
MAG128_01013,0.54715
MAG128_01014,0.114437
MAG128_01015,0.198781
MAG128_01016,4.3516
MAG128_01017,116.855
MAG128_01018,20.4525
MAG128_01019,0.377968
MAG128_01020,0.114108
MAG128_01021,0.399262
MAG128_01022,0
MAG128_01023,0.138959
MAG128_01024,3.15458
MAG128_01025,0.232248
MAG128_01026,0
MAG128_01027,0.109239
MAG128_01028,0
MAG128_01029,0
MAG128_01030,0
MAG128_01031,0
MAG128_01032,0.13638
MAG128_01033,0.284696
MAG128_01034,0
MAG128_01035,0.0821414
MAG128_01036,0
MAG128_01037,0
MAG128_01038,0
MAG128_01039,0.555835
MAG128_01040,0.19893
MAG128_01041,0
MAG128_01042,0.669252
MAG128_01043,0.94944
MAG128_01044,0.366338
MAG128_01045,0.464987
MAG128_01046,0.783701
MAG128_01047,1.50328
MAG128_01048,0.273701
MAG128_01049,0.0672883
MAG128_01050,0
MAG128_01051,1.08433
MAG128_01052,0
MAG128_01053,0
MAG128_01054,0.240671
MAG128_01055,0
MAG128_01056,0.523294
MAG128_01057,2.82132
MAG128_01058,0.0588473
MAG128_01059,0.312002
MAG128_01060,0
MAG128_01061,0
MAG128_01062,0
MAG128_01063,0
MAG128_01064,64.3805
MAG128_01065,17.6687
MAG128_01066,26.9192
MAG128_01067,0
MAG128_01068,0.72775
MAG128_01069,0.831755
MAG128_01070,0
MAG128_01071,0
MAG128_01072,0
MAG128_01073,0
MAG128_01074,0
MAG128_01075,0.248476
MAG128_01076,0.420706
MAG128_01077,0
MAG128_01078,0
MAG128_01079,0.576476
MAG128_01080,0.199832
MAG128_01081,0.424274
MAG128_01082,0.262686
MAG128_01083,0.221219
MAG128_01084,0.354526
MAG128_01085,0.611116
MAG128_01086,0
MAG128_01087,0.06791
MAG128_01088,0
MAG128_01089,0
MAG128_01090,0.272423
MAG128_01091,0.52877
MAG128_01092,0.0977021
MAG128_01093,0
MAG128_01094,1.25063
MAG128_01095,1.58746
MAG128_01096,0
MAG128_01097,0
MAG128_01098,0
MAG128_01099,0
MAG128_01100,0
MAG128_01101,0.86544
MAG128_01102,0
MAG128_01103,0
MAG128_01104,0.194542
MAG128_01105,0
MAG128_01106,0
MAG128_01107,0.137514
MAG128_01108,0.387015
MAG128_01109,0.0615296
MAG128_01110,0.421481
MAG128_01111,1.20126
MAG128_01112,0
MAG128_01113,68.9954
MAG128_01114,0.372854
MAG128_01115,0
MAG128_01116,0.109511
MAG128_01117,0
MAG128_01118,0.281067
MAG128_01119,0.0532992
MAG128_01120,0.0690442
MAG128_01121,4.56676
MAG128_01122,0
MAG128_01123,0.361939
MAG128_01124,0.510767
MAG128_01125,0.165499
MAG128_01126,0
MAG128_01127,0
MAG128_01128,0
MAG128_01129,0
MAG128_01130,0
MAG128_01131,0
MAG128_01132,0
MAG128_01133,0.143896
MAG128_01134,0.165983
MAG128_01135,0.460829
MAG128_01136,0.285844
MAG128_01137,0.515411
MAG128_01138,0
MAG128_01139,0
MAG128_01140,0
MAG128_01141,0
MAG128_01142,0.076912
MAG128_01143,2.31334
MAG128_01144,3.07762
MAG128_01145,0.430908
MAG128_01146,4.80231
MAG128_01147,3.80583
MAG128_01148,0.299296
