locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG196_00038	CDS	1299	sigA_2		COG0568	RNA polymerase sigma factor SigA
MAG196_00039	CDS	570	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG196_00040	CDS	2682	secA		COG0653	Protein translocase subunit SecA
MAG196_00041	CDS	969	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
MAG196_00042	CDS	666	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG196_00043	CDS	285	fdx5			2Fe-2S ferredoxin-5
MAG196_00044	CDS	753	sufC		COG0396	Vegetative protein 296
MAG196_00045	CDS	261				hypothetical protein
MAG196_00046	CDS	759			COG2968	26 kDa periplasmic immunogenic protein
MAG196_00047	CDS	654				hypothetical protein
MAG196_00048	CDS	597				hypothetical protein
MAG196_00049	CDS	468				hypothetical protein
MAG196_00050	CDS	114				hypothetical protein
MAG196_00051	CDS	411				hypothetical protein
MAG196_00052	CDS	1404				hypothetical protein
MAG196_00053	CDS	213				hypothetical protein
MAG196_00054	CDS	372				hypothetical protein
MAG196_00055	CDS	828				hypothetical protein
MAG196_00056	CDS	663				hypothetical protein
MAG196_00057	rRNA	1245				16S ribosomal RNA (partial)
MAG196_00058	CDS	1389				hypothetical protein
MAG196_00059	CDS	642				hypothetical protein
MAG196_00060	CDS	1035				hypothetical protein
MAG196_00061	CDS	972	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MAG196_00062	CDS	1170	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
MAG196_00063	CDS	987				hypothetical protein
MAG196_00064	CDS	1119	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MAG196_00065	CDS	111				hypothetical protein
MAG196_00066	CDS	996				hypothetical protein
MAG196_00067	CDS	1761	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
MAG196_00068	CDS	297				hypothetical protein
MAG196_00069	CDS	159				hypothetical protein
MAG196_00070	CDS	669				hypothetical protein
MAG196_00071	CDS	147	rpmB			50S ribosomal protein L28
MAG196_00072	CDS	690				hypothetical protein
MAG196_00073	CDS	402	prfA		COG0216	Peptide chain release factor 1
MAG196_00074	CDS	711				hypothetical protein
MAG196_00075	CDS	531	sigW		COG1595	ECF RNA polymerase sigma factor SigW
MAG196_00076	CDS	939				hypothetical protein
MAG196_00077	CDS	171				hypothetical protein
MAG196_00078	CDS	843	prfB		COG1186	Peptide chain release factor 2
MAG196_00079	CDS	513				hypothetical protein
MAG196_00080	CDS	876				hypothetical protein
MAG196_00081	CDS	579	infC			Translation initiation factor IF-3
MAG196_00082	CDS	195	rpmI		COG0291	50S ribosomal protein L35
MAG196_00083	CDS	342	rplT		COG0292	50S ribosomal protein L20
MAG196_00084	CDS	627				hypothetical protein
MAG196_00085	CDS	651	ntpD			V-type sodium ATPase subunit D
MAG196_00086	CDS	774				hypothetical protein
MAG196_00087	CDS	1443	ntpB			V-type sodium ATPase subunit B
MAG196_00088	CDS	1761	ntpA	3.6.3.15		V-type sodium ATPase catalytic subunit A
MAG196_00089	CDS	252				hypothetical protein
MAG196_00090	CDS	351	ntpG			V-type sodium ATPase subunit G
MAG196_00091	CDS	990	atpC			V-type ATP synthase subunit C
MAG196_00092	CDS	552	atpE			V-type proton ATPase subunit E
MAG196_00093	CDS	585	ntpK			V-type sodium ATPase subunit K
MAG196_00094	CDS	1929				hypothetical protein
MAG196_00095	CDS	378				hypothetical protein
MAG196_00096	CDS	963				hypothetical protein
MAG196_00097	CDS	2067	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
MAG196_00098	CDS	471				Flavodoxin
MAG196_00099	CDS	1734	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MAG196_00100	CDS	891	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MAG196_00101	CDS	318				hypothetical protein
MAG196_00102	CDS	951	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
MAG196_00103	CDS	234				hypothetical protein
MAG196_00104	CDS	675	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MAG196_00105	CDS	267				hypothetical protein
MAG196_00106	CDS	657	bdbD		COG1651	Disulfide bond formation protein D
MAG196_00107	CDS	369				hypothetical protein
MAG196_00108	CDS	717	tarA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
MAG196_00109	CDS	354				hypothetical protein
MAG196_00110	CDS	666	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG196_00111	CDS	1323	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MAG196_00112	CDS	1305				hypothetical protein
MAG196_00113	CDS	579				hypothetical protein
MAG196_00114	CDS	402				hypothetical protein
MAG196_00115	CDS	882				hypothetical protein
MAG196_00116	CDS	1782	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MAG196_00117	CDS	585	sigM		COG1595	ECF RNA polymerase sigma factor SigM
MAG196_00118	CDS	1923				hypothetical protein
MAG196_00119	CDS	561	efp			Elongation factor P
MAG196_00120	CDS	1437	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG196_00121	CDS	441	def	3.5.1.88	COG0242	Peptide deformylase
MAG196_00122	CDS	582		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
MAG196_00123	CDS	699	nth	4.2.99.18	COG0177	Endonuclease III
MAG196_00124	CDS	801	resA_1			Thiol-disulfide oxidoreductase ResA
MAG196_00125	CDS	858	dipZ		COG0785	Protein DipZ
MAG196_00126	CDS	831	thyA	2.1.1.45	COG0207	Thymidylate synthase
MAG196_00127	CDS	531	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
MAG196_00128	CDS	705				hypothetical protein
MAG196_00129	CDS	540	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG196_00130	CDS	969				hypothetical protein
MAG196_00131	CDS	450	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG196_00132	CDS	342	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG196_00133	CDS	1827				hypothetical protein
MAG196_00134	CDS	2409	secD		COG0342	Protein translocase subunit SecD
MAG196_00135	CDS	672				hypothetical protein
MAG196_00136	CDS	951	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MAG196_00137	CDS	801				hypothetical protein
MAG196_00138	CDS	963				hypothetical protein
MAG196_00139	CDS	1470	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
MAG196_00140	CDS	450	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MAG196_00141	CDS	282				hypothetical protein
MAG196_00142	CDS	366				hypothetical protein
MAG196_00143	CDS	336				hypothetical protein
MAG196_00144	CDS	261				hypothetical protein
MAG196_00145	CDS	834				hypothetical protein
MAG196_00146	tRNA	75				tRNA-Glu(ctc)
MAG196_00147	CDS	594				hypothetical protein
MAG196_00148	CDS	2238	uvrC		COG0322	UvrABC system protein C
MAG196_00149	CDS	801	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG196_00150	CDS	672	ctc_1		COG1825	General stress protein CTC
MAG196_00151	CDS	1041	yerB			Putative lipoprotein YerB
MAG196_00152	CDS	2373				hypothetical protein
MAG196_00153	CDS	1506				hypothetical protein
MAG196_00154	CDS	348				hypothetical protein
MAG196_00155	CDS	1320				hypothetical protein
MAG196_00156	CDS	3738				hypothetical protein
MAG196_00157	CDS	2865				hypothetical protein
MAG196_00158	CDS	402				hypothetical protein
MAG196_00159	CDS	162				hypothetical protein
MAG196_00160	CDS	594				hypothetical protein
MAG196_00161	tRNA	78				tRNA-Arg(gcg)
MAG196_00162	tRNA	77				tRNA-Ala(ggc)
MAG196_00163	CDS	450	purE	4.1.1.21	COG0041	Phosphoribosylaminoimidazole carboxylase
MAG196_00164	CDS	573	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MAG196_00165	CDS	363				hypothetical protein
MAG196_00166	CDS	990	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG196_00167	CDS	213				hypothetical protein
MAG196_00168	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG196_00169	CDS	678	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG196_00170	CDS	576	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG196_00171	CDS	750	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG196_00172	CDS	438				hypothetical protein
MAG196_00173	CDS	1053	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
MAG196_00174	CDS	1035				hypothetical protein
MAG196_00175	CDS	279				hypothetical protein
MAG196_00176	CDS	297				hypothetical protein
MAG196_00177	CDS	315				hypothetical protein
MAG196_00178	tRNA	74				tRNA-Gln(ctg)
MAG196_00179	CDS	1833				hypothetical protein
MAG196_00180	CDS	2325				Cell surface glycoprotein 2
MAG196_00181	CDS	399				hypothetical protein
MAG196_00182	tRNA	77				tRNA-Arg(tcg)
MAG196_00183	CDS	432				hypothetical protein
MAG196_00184	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MAG196_00185	CDS	1401	ancA_1			Cellulosome-anchoring protein
MAG196_00186	CDS	480	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MAG196_00187	CDS	582	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG196_00188	CDS	210				hypothetical protein
MAG196_00189	CDS	2904	uvrA			UvrABC system protein A
MAG196_00190	CDS	312				hypothetical protein
MAG196_00191	CDS	804				hypothetical protein
MAG196_00192	CDS	909	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
MAG196_00193	CDS	951	polX_1		COG1387	DNA polymerase/3'-5' exonuclease PolX
MAG196_00194	CDS	1239				hypothetical protein
MAG196_00195	CDS	339				hypothetical protein
MAG196_00196	CDS	5682				hypothetical protein
MAG196_00197	CDS	621				hypothetical protein
MAG196_00198	tRNA	90				tRNA-Ser(gga)
MAG196_00199	CDS	234				hypothetical protein
MAG196_00200	CDS	2358	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG196_00201	CDS	558	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
MAG196_00202	CDS	294				hypothetical protein
MAG196_00203	CDS	1263		3.4.24.-	COG0612	putative zinc protease
MAG196_00204	CDS	435	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG196_00205	CDS	294				hypothetical protein
MAG196_00206	CDS	1293		3.4.21.-		putative CtpA-like serine protease
MAG196_00207	CDS	549				hypothetical protein
MAG196_00208	CDS	576			COG0328	Bifunctional protein
MAG196_00209	CDS	303				hypothetical protein
MAG196_00210	CDS	1290	glmU		COG1207	Bifunctional protein GlmU
MAG196_00211	CDS	1164	dnaN			Beta sliding clamp
MAG196_00212	CDS	3174	mfd	3.6.4.-		Transcription-repair-coupling factor
MAG196_00213	CDS	354				hypothetical protein
MAG196_00214	CDS	1227				hypothetical protein
MAG196_00215	CDS	1365				hypothetical protein
MAG196_00216	CDS	354				hypothetical protein
MAG196_00217	CDS	1320				hypothetical protein
MAG196_00218	tRNA	88				tRNA-Leu(tag)
MAG196_00219	CDS	1008				hypothetical protein
MAG196_00220	CDS	1746	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG196_00221	CDS	312				hypothetical protein
MAG196_00222	CDS	444	nrdR		COG1327	Transcriptional repressor NrdR
MAG196_00223	CDS	618	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG196_00224	CDS	3708	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG196_00225	CDS	441				hypothetical protein
MAG196_00226	CDS	1677				hypothetical protein
MAG196_00227	CDS	2649				hypothetical protein
MAG196_00228	CDS	741				hypothetical protein
MAG196_00229	CDS	843				hypothetical protein
MAG196_00230	CDS	4002				hypothetical protein
MAG196_00231	CDS	879	ssb		COG0629	Single-stranded DNA-binding protein
MAG196_00232	CDS	861	cnrA			Nickel and cobalt resistance protein CnrA
MAG196_00233	CDS	624				hypothetical protein
MAG196_00234	CDS	1521				hypothetical protein
MAG196_00235	CDS	282				hypothetical protein
MAG196_00236	CDS	2895				hypothetical protein
MAG196_00237	CDS	306				hypothetical protein
MAG196_00238	tRNA	77				tRNA-His(gtg)
MAG196_00239	CDS	2097				hypothetical protein
MAG196_00240	CDS	681				hypothetical protein
MAG196_00241	CDS	993		3.4.-.-		putative peptidase
MAG196_00242	CDS	444				hypothetical protein
MAG196_00243	CDS	1335				hypothetical protein
MAG196_00244	CDS	1047	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MAG196_00245	CDS	672	rpsC			30S ribosomal protein S3
MAG196_00246	CDS	495	rplV		COG0091	50S ribosomal protein L22
MAG196_00247	CDS	279	rpsS			30S ribosomal protein S19
MAG196_00248	CDS	852	rplB			50S ribosomal protein L2
MAG196_00249	CDS	300				hypothetical protein
MAG196_00250	CDS	699	rplD		COG0088	50S ribosomal protein L4
MAG196_00251	CDS	660	rplC		COG0087	50S ribosomal protein L3
MAG196_00252	CDS	153				hypothetical protein
MAG196_00253	CDS	522	yyaP		COG0262	putative protein YyaP
MAG196_00254	CDS	204				hypothetical protein
MAG196_00255	CDS	534				hypothetical protein
MAG196_00256	CDS	255	yodB		COG1733	HTH-type transcriptional regulator YodB
MAG196_00257	CDS	759	yokF	3.1.-.-	COG1525	SPBc2 prophage-derived endonuclease YokF
MAG196_00258	CDS	318				hypothetical protein
MAG196_00259	CDS	864				hypothetical protein
MAG196_00260	CDS	210				hypothetical protein
MAG196_00261	CDS	2655				hypothetical protein
MAG196_00262	CDS	348				hypothetical protein
MAG196_00263	CDS	1083	dnaJ		COG0484	Chaperone protein DnaJ
MAG196_00264	CDS	1032				hypothetical protein
MAG196_00265	CDS	582				hypothetical protein
MAG196_00266	CDS	1638	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG196_00267	CDS	225				hypothetical protein
MAG196_00268	CDS	870	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG196_00269	CDS	897				hypothetical protein
MAG196_00270	CDS	555	lemA		COG1704	Protein LemA
MAG196_00271	CDS	882				hypothetical protein
MAG196_00272	CDS	462	hspA		COG0071	Spore protein SP21
MAG196_00273	CDS	348				hypothetical protein
MAG196_00274	CDS	882	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MAG196_00275	CDS	636				hypothetical protein
MAG196_00276	CDS	423				hypothetical protein
MAG196_00277	CDS	603				hypothetical protein
MAG196_00278	CDS	1983	uvrB		COG0556	UvrABC system protein B
MAG196_00279	CDS	570				hypothetical protein
MAG196_00280	CDS	225				hypothetical protein
MAG196_00281	CDS	1308	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG196_00282	CDS	213				hypothetical protein
MAG196_00283	CDS	429				hypothetical protein
MAG196_00284	CDS	252				hypothetical protein
MAG196_00285	CDS	372	cheY		COG0784	Chemotaxis protein CheY
MAG196_00286	CDS	264				hypothetical protein
MAG196_00287	CDS	240				hypothetical protein
MAG196_00288	CDS	1056	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG196_00289	CDS	2109				hypothetical protein
MAG196_00290	CDS	432				hypothetical protein
MAG196_00291	CDS	1173	metK	2.5.1.6		S-adenosylmethionine synthase
MAG196_00292	CDS	198				hypothetical protein
MAG196_00293	CDS	1416	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MAG196_00294	CDS	699	pgl	3.1.1.31		6-phosphogluconolactonase
MAG196_00295	CDS	348				hypothetical protein
MAG196_00296	CDS	1506	comM		COG0606	Competence protein ComM
MAG196_00297	CDS	840	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG196_00298	CDS	1683	omp-alpha			Outer membrane protein alpha
MAG196_00299	tRNA	75				tRNA-Arg(cct)
MAG196_00300	CDS	819				hypothetical protein
MAG196_00301	CDS	540				hypothetical protein
MAG196_00302	CDS	1350	murA	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG196_00303	CDS	429	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG196_00304	CDS	1383	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG196_00305	CDS	6657				hypothetical protein
MAG196_00306	CDS	183				hypothetical protein
MAG196_00307	CDS	144				hypothetical protein
MAG196_00308	CDS	192				hypothetical protein
MAG196_00309	CDS	1533				Cell surface glycoprotein 2
MAG196_00310	CDS	660				hypothetical protein
MAG196_00311	CDS	1224				hypothetical protein
MAG196_00312	CDS	177				hypothetical protein
MAG196_00313	CDS	537				hypothetical protein
MAG196_00314	CDS	498				hypothetical protein
MAG196_00315	CDS	438				hypothetical protein
MAG196_00316	CDS	594				hypothetical protein
MAG196_00317	CDS	804				hypothetical protein
MAG196_00318	CDS	204				hypothetical protein
MAG196_00319	CDS	231				hypothetical protein
MAG196_00320	CDS	1344				hypothetical protein
MAG196_00321	CDS	291				hypothetical protein
MAG196_00322	CDS	588				hypothetical protein
MAG196_00323	CDS	960	xerD		COG4974	Tyrosine recombinase XerD
MAG196_00324	CDS	207				hypothetical protein
MAG196_00325	CDS	288				hypothetical protein
MAG196_00326	CDS	2559				hypothetical protein
MAG196_00327	CDS	1596				hypothetical protein
MAG196_00328	CDS	1203	pgk/tpi		COG0126	Bifunctional PGK/TIM
MAG196_00329	CDS	372				hypothetical protein
MAG196_00330	CDS	1029	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MAG196_00331	CDS	513				hypothetical protein
MAG196_00332	CDS	1476	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG196_00333	CDS	984	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG196_00334	CDS	588				hypothetical protein
MAG196_00335	CDS	387				hypothetical protein
MAG196_00336	CDS	399				hypothetical protein
MAG196_00337	CDS	186				hypothetical protein
MAG196_00338	CDS	744	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG196_00339	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG196_00340	CDS	432				hypothetical protein
MAG196_00341	CDS	366	rplU		COG0261	50S ribosomal protein L21
MAG196_00342	CDS	357				hypothetical protein
MAG196_00343	CDS	1080	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
MAG196_00344	CDS	318				hypothetical protein
MAG196_00345	tRNA	75				tRNA-Gln(ttg)
MAG196_00346	CDS	987				hypothetical protein
MAG196_00347	CDS	1110				hypothetical protein
MAG196_00348	CDS	117				hypothetical protein
MAG196_00349	CDS	1425				hypothetical protein
MAG196_00350	CDS	1449				hypothetical protein
MAG196_00351	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MAG196_00352	CDS	1263	pyrC	3.5.2.3	COG0044	Dihydroorotase
MAG196_00353	CDS	783				hypothetical protein
MAG196_00354	CDS	828				hypothetical protein
MAG196_00355	CDS	471	dksA			RNA polymerase-binding transcription factor DksA
MAG196_00356	CDS	1419				hypothetical protein
MAG196_00357	CDS	1917	rnjA	3.1.-.-	COG0595	Ribonuclease J1
MAG196_00358	CDS	1929				hypothetical protein
MAG196_00359	CDS	387	hldE	2.7.7.70		Bifunctional protein HldE
MAG196_00360	CDS	702				hypothetical protein
MAG196_00361	CDS	747	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
MAG196_00362	CDS	441	smpB		COG0691	SsrA-binding protein
MAG196_00363	CDS	423				hypothetical protein
MAG196_00364	CDS	597	recR		COG0353	Recombination protein RecR
MAG196_00365	CDS	885				hypothetical protein
MAG196_00366	CDS	1509	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MAG196_00367	CDS	390	czcR			Transcriptional activator protein CzcR
MAG196_00368	CDS	1812	epsE_1		COG2804	Type II secretion system protein E
MAG196_00369	CDS	1341	epsF		COG1459	Type II secretion system protein F
MAG196_00370	CDS	903				hypothetical protein
MAG196_00371	CDS	3033				hypothetical protein
MAG196_00372	CDS	1443				hypothetical protein
MAG196_00373	CDS	432				hypothetical protein
MAG196_00374	CDS	615				hypothetical protein
MAG196_00375	CDS	432	epsG		COG2165	Type II secretion system protein G
MAG196_00376	CDS	279	hup		COG0776	DNA-binding protein HU
MAG196_00377	CDS	2478	topA	5.99.1.2		DNA topoisomerase 1
MAG196_00378	CDS	912				hypothetical protein
MAG196_00379	CDS	141				hypothetical protein
MAG196_00380	tRNA	76				tRNA-Trp(cca)
MAG196_00381	CDS	411				hypothetical protein
MAG196_00382	tRNA	76				tRNA-Trp(cca)
MAG196_00383	CDS	882	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG196_00384	CDS	1065	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
MAG196_00385	CDS	636	rl5	1.10.3.-		Polyphenol oxidase
MAG196_00386	CDS	774	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MAG196_00387	CDS	312				hypothetical protein
MAG196_00388	CDS	714				hypothetical protein
MAG196_00389	CDS	11604				hypothetical protein
MAG196_00390	CDS	3540				hypothetical protein
MAG196_00391	CDS	552	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MAG196_00392	CDS	357				hypothetical protein
MAG196_00393	CDS	666				hypothetical protein
MAG196_00394	CDS	627	spsB	3.4.21.89		Signal peptidase IB
MAG196_00395	CDS	189	secE			Protein translocase subunit SecE
MAG196_00396	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
MAG196_00397	CDS	336				hypothetical protein
MAG196_00398	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
MAG196_00399	CDS	1239	murJ		COG0728	Lipid II flippase MurJ
MAG196_00400	CDS	1485	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MAG196_00401	CDS	1671	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG196_00402	CDS	2484	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
MAG196_00403	CDS	1206				hypothetical protein
MAG196_00404	CDS	1272				hypothetical protein
MAG196_00405	CDS	1248	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG196_00406	CDS	447				hypothetical protein
MAG196_00407	tRNA	77				tRNA-Met(cat)
MAG196_00408	CDS	285	rpmA		COG0211	50S ribosomal protein L27
MAG196_00409	CDS	693				hypothetical protein
MAG196_00410	CDS	1818	lepA	3.6.5.-	COG0481	Elongation factor 4
MAG196_00411	CDS	2661				hypothetical protein
MAG196_00412	CDS	648				hypothetical protein
MAG196_00413	CDS	408				hypothetical protein
MAG196_00414	CDS	939				hypothetical protein
MAG196_00415	CDS	528	rplS			50S ribosomal protein L19
MAG196_00416	CDS	585				hypothetical protein
MAG196_00417	CDS	1728				hypothetical protein
MAG196_00418	CDS	1356				hypothetical protein
MAG196_00419	CDS	2229	infB			Translation initiation factor IF-2
MAG196_00420	CDS	1344	nrnA_1	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG196_00421	CDS	267				hypothetical protein
MAG196_00422	CDS	927				Surface layer protein
MAG196_00423	CDS	1266	eno	4.2.1.11	COG0148	Enolase
MAG196_00424	CDS	852				hypothetical protein
MAG196_00425	CDS	912	corA		COG0598	Cobalt/magnesium transport protein CorA
MAG196_00426	CDS	399				hypothetical protein
MAG196_00427	CDS	405				hypothetical protein
MAG196_00428	CDS	924	lgt_1	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG196_00429	CDS	1800	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MAG196_00430	CDS	1464	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG196_00431	CDS	1122	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
MAG196_00432	CDS	642				hypothetical protein
MAG196_00433	tRNA	77				tRNA-Val(gac)
MAG196_00434	CDS	477				hypothetical protein
MAG196_00435	CDS	2343				hypothetical protein
MAG196_00436	CDS	435	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
